Time,Speed,GPStrack,Latitude,Longitude,GPSalt,GPSsats
45.1,1.965444,285.74,35.3122885,-80.741014,228.1,sats
45.2,2.3478,285.54,35.31229,-80.7410125,227.4,sats
45.3,2.282956,282.1,35.31229183,-80.74100967,226.4,sats
45.4,1.943084,281.74,35.3122935,-80.74100683,225.5,sats
45.5,2.441712,281.05,35.3122955,-80.74100517,224.5,sats
45.6,1.960972,277.63,35.31229667,-80.7410025,223.7,sats
45.7,2.256124,278.6,35.312298,-80.74100183,223.1,sats
45.8,2.166684,276.21,35.31229983,-80.7409995,222,sats
45.9,2.204696,279.27,35.31230183,-80.74099717,221,sats
46,2.144324,275.67,35.31230233,-80.74099583,220.5,sats
46.1,2.164448,276.37,35.31230433,-80.74099417,219.5,sats
46.2,1.853644,276.93,35.31230567,-80.74099183,218.7,sats
46.3,2.095132,269.45,35.31230633,-80.74099117,218.1,sats
46.4,1.813396,273.83,35.3123075,-80.74099033,217.6,sats
46.5,2.108548,269.95,35.312308,-80.74099,217.2,sats
46.6,1.773148,269.36,35.31230867,-80.7409895,216.8,sats
46.7,1.663584,268.4,35.31230933,-80.74098933,216.3,sats
46.8,1.706068,265.84,35.31230983,-80.74098867,216,sats
46.9,1.697124,268.83,35.31231083,-80.7409885,215.4,sats
47,1.647932,264.2,35.31231117,-80.74098817,215,sats
47.1,1.133652,264.69,35.312312,-80.74098717,214.5,sats
47.2,1.424332,262.55,35.31231183,-80.7409875,214.5,sats
47.3,1.493648,264,35.312312,-80.74098783,214.5,sats
47.4,1.287936,266.76,35.31231217,-80.74098767,214.4,sats
47.5,1.29688,263.2,35.312312,-80.74098783,214.3,sats
47.6,1.164956,259.51,35.312312,-80.74098733,214.3,sats
47.7,1.26334,261.56,35.31231217,-80.74098817,214.2,sats
47.8,1.187316,263.39,35.31231233,-80.740988,214.2,sats
47.9,1.540604,259.74,35.31231233,-80.740988,214.1,sats
48,1.160484,261.05,35.3123125,-80.74098767,214,sats
48.1,1.357252,261.95,35.312313,-80.740989,213.6,sats
48.2,1.142596,255.35,35.31231317,-80.74098967,213.4,sats
48.3,1.019616,261.27,35.31231367,-80.74099,213.2,sats
48.4,1.044212,254.48,35.3123135,-80.74098917,213.1,sats
48.5,0.936884,249.49,35.312314,-80.74098917,212.7,sats
48.6,0.643968,0,35.31231467,-80.74098917,212.4,sats
48.7,0.901108,256.11,35.31231517,-80.74098967,212.2,sats
48.8,0.63726,0,35.31231583,-80.74098917,211.8,sats
48.9,0.411424,0,35.312316,-80.74098883,211.6,sats
49,0.40248,0,35.31231633,-80.740989,211.6,sats
49.1,0.26832,0,35.3123165,-80.74098917,211.5,sats
49.2,0.203476,0,35.31231667,-80.74098867,211.5,sats
49.3,0.120744,0,35.312317,-80.74098817,211.4,sats
49.4,0.029068,0,35.31231717,-80.74098767,211.3,sats
49.5,0.073788,0,35.31231733,-80.74098717,211.2,sats
49.6,0.105092,0,35.31231767,-80.74098683,211.2,sats
49.7,0.1118,0,35.31231783,-80.7409865,211.1,sats
49.8,0.087204,0,35.312318,-80.74098617,211,sats
49.9,0.069316,0,35.31231817,-80.74098617,211,sats
50,0.062608,0,35.31231833,-80.74098583,210.9,sats
50.1,0.0559,0,35.31231833,-80.74098567,210.8,sats
50.2,0.08944,0,35.3123185,-80.74098567,210.8,sats
50.3,0.07826,0,35.3123185,-80.74098567,210.7,sats
50.4,0.035776,0,35.31231867,-80.74098533,210.6,sats
50.5,0.091676,0,35.31231883,-80.74098533,210.5,sats
50.6,0.029068,0,35.312319,-80.74098517,210.5,sats
50.7,0.116272,0,35.31231917,-80.740985,210.4,sats
50.8,0.035776,0,35.31231933,-80.74098483,210.3,sats
50.9,0.020124,0,35.3123195,-80.74098467,210.2,sats
51,0.114036,0,35.31231967,-80.7409845,210.1,sats
51.1,0.114036,0,35.31231983,-80.740984,210,sats
51.2,0.149812,0,35.31232017,-80.74098383,209.9,sats
51.3,0.064844,0,35.31232017,-80.74098333,209.8,sats
51.4,0.127452,0,35.31232033,-80.740983,209.7,sats
51.5,0.06708,0,35.3123205,-80.7409825,209.6,sats
51.6,0.015652,0,35.31232083,-80.74098217,209.5,sats
51.7,0.109564,0,35.312321,-80.740982,209.3,sats
51.8,0.076024,0,35.31232117,-80.7409815,209.2,sats
51.9,0.17888,0,35.31232167,-80.74098133,209,sats
52,0.084968,0,35.312322,-80.740981,208.8,sats
52.1,0.098384,0,35.31232233,-80.74098083,208.5,sats
52.2,0.064844,0,35.31232283,-80.7409805,208.3,sats
52.3,0.035776,0,35.31232317,-80.74098017,208.1,sats
52.4,0.064844,0,35.31232333,-80.74098,207.9,sats
52.5,0.017888,0,35.31232367,-80.74097967,207.7,sats
52.6,0.060372,0,35.31232383,-80.74097933,207.6,sats
52.7,0.0559,0,35.312324,-80.74097917,207.4,sats
52.8,0.0559,0,35.31232433,-80.74097917,207.2,sats
52.9,0.013416,0,35.31232467,-80.740979,207,sats
53,0.069316,0,35.31232483,-80.740979,206.9,sats
53.1,0.084968,0,35.312325,-80.74097883,206.7,sats
53.2,0.138632,0,35.31232533,-80.74097883,206.6,sats
53.3,0.029068,0,35.3123255,-80.74097867,206.4,sats
53.4,0.038012,0,35.31232567,-80.74097867,206.3,sats
53.5,0.07826,0,35.31232583,-80.7409785,206.1,sats
53.6,0.158756,0,35.31232617,-80.7409785,206,sats
53.7,0.160992,0,35.31232633,-80.74097833,205.8,sats
53.8,0.270556,0,35.31232667,-80.74097817,205.7,sats
53.9,0.337636,0,35.312327,-80.74097817,205.6,sats
54,0.54782,0,35.31232717,-80.740978,205.6,sats
54.1,0.845208,323.54,35.31232783,-80.74097767,205.5,sats
54.2,0.543348,0,35.31232817,-80.7409775,205.4,sats
54.3,0.818376,352.22,35.31232867,-80.74097717,205.4,sats
54.4,1.158248,12.32,35.3123295,-80.740977,205.2,sats
54.5,0.82732,14.52,35.31232983,-80.74097667,205.2,sats
54.6,1.43104,26.66,35.31233067,-80.74097617,205.2,sats
54.7,0.811668,26.62,35.312331,-80.740976,205.2,sats
54.8,1.495884,34.27,35.31233183,-80.74097533,205.1,sats
54.9,1.227564,32.28,35.3123325,-80.74097517,205,sats
55,1.410916,31.2,35.31233317,-80.74097467,205,sats
55.1,1.507064,32.73,35.312334,-80.74097417,204.9,sats
55.2,1.41986,31.13,35.31233467,-80.74097383,204.8,sats
55.3,1.71054,27.71,35.31233567,-80.7409735,204.8,sats
55.4,1.616628,27.98,35.3123365,-80.74097317,204.7,sats
55.5,1.650168,28.6,35.31233733,-80.74097267,204.7,sats
55.6,1.715012,25.6,35.31233833,-80.74097233,204.6,sats
55.7,1.72172,27.4,35.312339,-80.74097167,204.6,sats
55.8,1.679236,24.42,35.31234,-80.74097133,204.5,sats
55.9,1.741844,26.1,35.31234083,-80.74097067,204.5,sats
56,1.770912,26.4,35.31234167,-80.74097017,204.4,sats
56.1,1.936376,23.65,35.31234267,-80.74096967,204.3,sats
56.2,1.864824,23.83,35.3123435,-80.74096917,204.3,sats
56.3,1.960972,21.49,35.3123445,-80.74096883,204.2,sats
56.4,2.130908,21.71,35.3123455,-80.74096817,204.2,sats
56.5,2.227056,23.83,35.31234633,-80.7409675,204.2,sats
56.6,2.513264,22.96,35.31234767,-80.740967,204.1,sats
56.7,2.636244,23.42,35.31234867,-80.74096633,204,sats
56.8,2.824068,25.51,35.31234983,-80.7409655,204,sats
56.9,3.09686,25.04,35.31235133,-80.740965,204,sats
57,3.311516,23.68,35.31235283,-80.7409645,204,sats
57.1,3.568656,21.68,35.31235467,-80.740964,204,sats
57.2,3.866044,20.97,35.31235633,-80.74096333,203.9,sats
57.3,3.897348,21.55,35.312358,-80.74096283,203.9,sats
57.4,4.196972,18.6,35.31236,-80.74096233,203.9,sats
57.5,4.150016,18.11,35.31236167,-80.74096167,203.8,sats
57.6,4.268524,19.01,35.3123635,-80.740961,203.8,sats
57.7,4.395976,19.55,35.31236533,-80.74096017,203.8,sats
57.8,4.451876,20.59,35.312367,-80.74095917,203.7,sats
57.9,4.402684,21.16,35.31236867,-80.74095833,203.7,sats
58,4.465292,18.59,35.31237067,-80.74095767,203.6,sats
58.1,4.559204,18.78,35.31237233,-80.74095683,203.5,sats
58.2,4.534608,19.17,35.312374,-80.74095583,203.5,sats
58.3,4.599452,18.9,35.31237583,-80.740955,203.4,sats
58.4,4.588272,19,35.31237767,-80.74095433,203.3,sats
58.5,4.570384,20.05,35.31237917,-80.74095333,203.3,sats
58.6,4.800692,19.83,35.312381,-80.74095217,203.2,sats
58.7,4.608396,19.98,35.31238283,-80.74095167,203.2,sats
58.8,4.610632,21.42,35.31238467,-80.74095067,203.1,sats
58.9,4.675476,22.58,35.31238633,-80.74094983,203.1,sats
59,4.641936,22.44,35.31238817,-80.74094883,203,sats
59.1,4.682184,23.29,35.31238983,-80.74094783,203,sats
59.2,4.856592,22.71,35.31239167,-80.740947,202.9,sats
59.3,4.601688,23.62,35.31239317,-80.74094567,202.9,sats
59.4,4.420572,23.65,35.312395,-80.74094483,202.9,sats
59.5,4.25958,23.69,35.3123965,-80.740944,202.8,sats
59.6,3.973372,23.36,35.312398,-80.74094333,202.8,sats
59.7,3.897348,25.25,35.31239933,-80.74094233,202.7,sats
59.8,3.55524,25.91,35.3124005,-80.74094133,202.7,sats
59.9,3.347292,25.03,35.31240183,-80.740941,202.6,sats
60,3.161704,26.72,35.312403,-80.74094017,202.6,sats
60.1,2.958228,28.13,35.31240383,-80.74093933,202.6,sats
60.2,2.712268,25.98,35.312405,-80.740939,202.5,sats
60.3,2.667548,25.78,35.31240583,-80.74093833,202.5,sats
60.4,2.490904,25.95,35.31240683,-80.74093783,202.4,sats
60.5,2.21364,24.54,35.3124075,-80.7409375,202.4,sats
60.6,2.1242,25.61,35.31240833,-80.74093717,202.4,sats
60.7,1.992276,24.84,35.31240917,-80.74093683,202.3,sats
60.8,1.585324,26.32,35.31240967,-80.7409365,202.3,sats
60.9,1.605448,27.68,35.31241033,-80.74093617,202.3,sats
61,1.3975,28.81,35.31241083,-80.740936,202.2,sats
61.1,1.20744,29.58,35.31241133,-80.74093583,202.2,sats
61.2,1.24098,30.99,35.312412,-80.74093567,202.2,sats
61.3,0.965952,35.42,35.31241233,-80.74093567,202.1,sats
61.4,0.802724,48.37,35.3124125,-80.7409355,202.1,sats
61.5,0.851916,45.65,35.312413,-80.7409355,202,sats
61.6,0.854152,42.17,35.3124135,-80.7409355,202,sats
61.7,0.753532,38.91,35.31241383,-80.7409355,202,sats
61.8,0.572416,0,35.31241433,-80.74093567,202,sats
61.9,0.617136,0,35.31241467,-80.74093567,201.9,sats
62,0.71552,29.17,35.31241517,-80.74093583,201.9,sats
62.1,0.512044,0,35.31241533,-80.74093567,201.9,sats
62.2,0.261612,0,35.31241567,-80.74093583,201.9,sats
62.3,0.386828,0,35.312416,-80.740936,201.8,sats
62.4,0.24596,0,35.31241617,-80.740936,201.8,sats
62.5,0.207948,0,35.31241617,-80.74093583,201.8,sats
62.6,0.03354,0,35.31241633,-80.74093617,201.8,sats
62.7,0.109564,0,35.3124165,-80.74093633,201.8,sats
62.8,0.08944,0,35.31241667,-80.74093633,201.8,sats
62.9,0.084968,0,35.31241683,-80.7409365,201.7,sats
63,0.10062,0,35.312417,-80.7409365,201.7,sats
63.1,0.080496,0,35.312417,-80.74093633,201.7,sats
63.2,0.064844,0,35.31241733,-80.74093667,201.7,sats
63.3,0.046956,0,35.3124175,-80.74093667,201.7,sats
63.4,0.04472,0,35.31241767,-80.74093683,201.7,sats
63.5,0.064844,0,35.312418,-80.74093683,201.7,sats
63.6,0.120744,0,35.312418,-80.74093683,201.6,sats
63.7,0.076024,0,35.31241833,-80.74093717,201.6,sats
63.8,0.069316,0,35.3124185,-80.740937,201.6,sats
63.9,0.026832,0,35.31241867,-80.74093717,201.6,sats
64,0.017888,0,35.31241883,-80.74093717,201.6,sats
64.1,0.04472,0,35.312419,-80.74093733,201.6,sats
64.2,0.04472,0,35.31241917,-80.74093733,201.5,sats
64.3,0.038012,0,35.31241933,-80.7409375,201.5,sats
64.4,0.046956,0,35.3124195,-80.74093767,201.5,sats
64.5,0.07826,0,35.31241967,-80.74093783,201.5,sats
64.6,0.035776,0,35.31241983,-80.740938,201.5,sats
64.7,0.062608,0,35.31242,-80.740938,201.4,sats
64.8,0.026832,0,35.31242017,-80.74093817,201.4,sats
64.9,0.038012,0,35.31242033,-80.74093817,201.4,sats
65,0.062608,0,35.3124205,-80.74093833,201.3,sats
65.1,0.040248,0,35.31242067,-80.7409385,201.3,sats
65.2,0.071552,0,35.31242083,-80.7409385,201.3,sats
65.3,0.116272,0,35.31242083,-80.7409385,201.3,sats
65.4,0.076024,0,35.312421,-80.74093883,201.3,sats
65.5,0.053664,0,35.31242117,-80.74093883,201.3,sats
65.6,0.07826,0,35.31242133,-80.74093883,201.3,sats
65.7,0.073788,0,35.3124215,-80.74093883,201.2,sats
65.8,0.064844,0,35.31242167,-80.740939,201.2,sats
65.9,0.026832,0,35.31242183,-80.740939,201.2,sats
66,0.06708,0,35.312422,-80.74093917,201.2,sats
66.1,0.029068,0,35.31242217,-80.74093917,201.2,sats
66.2,0.026832,0,35.31242233,-80.74093933,201.2,sats
66.3,0.091676,0,35.31242233,-80.7409395,201.1,sats
66.4,0.082732,0,35.31242267,-80.7409395,201.1,sats
66.5,0.062608,0,35.31242267,-80.7409395,201.1,sats
66.6,0.002236,0,35.31242283,-80.74093967,201.1,sats
66.7,0.076024,0,35.312423,-80.74093983,201.1,sats
66.8,0.031304,0,35.31242333,-80.74093983,201.1,sats
66.9,0.049192,0,35.3124235,-80.74093983,201.1,sats
67,0.051428,0,35.31242367,-80.74094,201.1,sats
67.1,0.049192,0,35.31242383,-80.74094,201.1,sats
67.2,0.03354,0,35.31242383,-80.74094,201.1,sats
67.3,0.042484,0,35.312424,-80.74094,201.1,sats
67.4,0.060372,0,35.31242417,-80.74094,201.1,sats
67.5,0.06708,0,35.31242433,-80.74093983,201.1,sats
67.6,0.03354,0,35.31242433,-80.74093983,201.1,sats
67.7,0.04472,0,35.3124245,-80.74093983,201.1,sats
67.8,0.026832,0,35.3124245,-80.74093983,201.1,sats
67.9,0.064844,0,35.31242467,-80.74093967,201.1,sats
68,0.046956,0,35.31242467,-80.74093983,201,sats
68.1,0.06708,0,35.31242483,-80.74093967,201,sats
68.2,0.053664,0,35.312425,-80.74093983,201,sats
68.3,0.093912,0,35.31242517,-80.74093983,201,sats
68.4,0.01118,0,35.31242533,-80.74094,201,sats
68.5,0.04472,0,35.31242533,-80.74094,201,sats
68.6,0.076024,0,35.3124255,-80.74094,201,sats
68.7,0.038012,0,35.31242567,-80.74094,201,sats
68.8,0.046956,0,35.31242583,-80.74094,201,sats
68.9,0.049192,0,35.312426,-80.74094017,201,sats
69,0.015652,0,35.312426,-80.74094017,201,sats
69.1,0.040248,0,35.31242617,-80.74094017,201,sats
69.2,0.026832,0,35.31242617,-80.74094017,201,sats
69.3,0.046956,0,35.31242633,-80.74094017,201,sats
69.4,0.03354,0,35.3124265,-80.74094017,201,sats
69.5,0.04472,0,35.3124265,-80.74094017,201,sats
69.6,0.031304,0,35.31242667,-80.74094017,201,sats
69.7,0.04472,0,35.31242667,-80.74094017,201,sats
69.8,0.049192,0,35.31242667,-80.74094,201,sats
69.9,0.029068,0,35.31242667,-80.74094,201,sats
70,0.031304,0,35.31242683,-80.74094,201,sats
70.1,0.118508,0,35.31242683,-80.74094,201,sats
70.2,0.026832,0,35.31242683,-80.74093983,201,sats
70.3,0.076024,0,35.312427,-80.74093983,201,sats
70.4,0.04472,0,35.31242683,-80.74093967,201,sats
70.5,0.026832,0,35.31242683,-80.74093967,201.1,sats
70.6,0.035776,0,35.31242683,-80.7409395,201.1,sats
70.7,0.073788,0,35.31242683,-80.7409395,201.1,sats
70.8,0.071552,0,35.31242683,-80.74093933,201.1,sats
70.9,0.03354,0,35.31242683,-80.74093933,201.1,sats
71,0.060372,0,35.31242683,-80.74093933,201.1,sats
71.1,0.058136,0,35.31242683,-80.74093917,201.1,sats
71.2,0.046956,0,35.31242667,-80.74093917,201,sats
71.3,0.02236,0,35.31242667,-80.74093917,201,sats
71.4,0.024596,0,35.31242667,-80.740939,201,sats
71.5,0.107328,0,35.31242667,-80.74093883,201,sats
71.6,0.192296,0,35.31242667,-80.74093883,200.9,sats
71.7,0.192296,0,35.31242667,-80.74093867,200.9,sats
71.8,0.364468,0,35.31242667,-80.7409385,200.9,sats
71.9,0.429312,0,35.31242683,-80.74093833,200.9,sats
72,0.474032,0,35.31242683,-80.740938,200.9,sats
72.1,0.585832,0,35.312427,-80.74093767,200.8,sats
72.2,0.54782,0,35.312427,-80.7409375,200.8,sats
72.3,0.623844,0,35.31242717,-80.74093733,200.8,sats
72.4,0.639496,0,35.31242733,-80.74093717,200.7,sats
72.5,0.780364,29.72,35.3124275,-80.74093683,200.7,sats
72.6,0.740116,25.97,35.31242783,-80.74093667,200.7,sats
72.7,0.719992,24.99,35.312428,-80.7409365,200.7,sats
72.8,0.818376,26.52,35.31242817,-80.74093633,200.6,sats
72.9,0.889928,27.6,35.3124285,-80.740936,200.6,sats
73,0.818376,26.97,35.31242883,-80.74093583,200.6,sats
73.1,0.963716,23.27,35.31242917,-80.74093583,200.6,sats
73.2,0.954772,19.24,35.31242967,-80.74093583,200.6,sats
73.3,0.957008,19.31,35.31243,-80.74093567,200.5,sats
73.4,0.943592,19.76,35.31243033,-80.7409355,200.5,sats
73.5,0.945828,19.99,35.31243067,-80.74093533,200.5,sats
73.6,0.979368,25.82,35.312431,-80.74093517,200.5,sats
73.7,0.90558,22.13,35.3124315,-80.740935,200.5,sats
73.8,1.167192,21.28,35.312432,-80.740935,200.5,sats
73.9,0.914524,20.94,35.31243233,-80.74093483,200.4,sats
74,0.990548,22.52,35.31243283,-80.74093467,200.4,sats
74.1,1.202968,21.86,35.3124335,-80.74093467,200.4,sats
74.2,0.918996,19.02,35.31243383,-80.74093483,200.3,sats
74.3,1.377376,24.44,35.3124345,-80.74093433,200.3,sats
74.4,1.156012,24.91,35.31243483,-80.74093417,200.3,sats
74.5,1.38632,24.26,35.3124355,-80.740934,200.3,sats
74.6,1.44222,23.47,35.31243617,-80.74093383,200.3,sats
74.7,1.48694,20.68,35.31243683,-80.74093367,200.2,sats
74.8,1.603212,19.53,35.3124375,-80.7409335,200.2,sats
74.9,1.757496,21.71,35.31243817,-80.74093317,200.2,sats
75,1.737372,23.26,35.31243883,-80.74093283,200.1,sats
75.1,1.674764,25.21,35.3124395,-80.7409325,200.1,sats
75.2,1.91178,26.81,35.31244017,-80.740932,200.1,sats
75.3,1.998984,31.65,35.31244083,-80.74093133,200,sats
75.4,1.936376,30.79,35.31244167,-80.74093117,200,sats
75.5,2.014636,31.82,35.31244233,-80.74093067,200,sats
75.6,2.218112,33.2,35.312443,-80.74092983,200,sats
75.7,2.233764,28.93,35.312444,-80.74092967,199.9,sats
75.8,2.361216,32.02,35.31244483,-80.74092883,199.9,sats
75.9,2.464072,34.38,35.3124455,-80.74092817,199.9,sats
76,2.4596,37.49,35.31244633,-80.7409275,199.8,sats
76.1,2.786056,38.82,35.31244717,-80.74092667,199.8,sats
76.2,2.915744,40,35.31244817,-80.74092567,199.8,sats
76.3,3.078972,40.43,35.31244917,-80.74092483,199.8,sats
76.4,3.277976,39.36,35.31245033,-80.740924,199.7,sats
76.5,3.445676,39.58,35.31245133,-80.740923,199.7,sats
76.6,3.591016,40.19,35.3124525,-80.74092183,199.7,sats
76.7,3.781076,40.67,35.31245383,-80.74092083,199.7,sats
76.8,4.04716,42.53,35.312455,-80.7409195,199.7,sats
76.9,4.234984,39.12,35.31245667,-80.7409185,199.7,sats
77,4.422808,39.74,35.312458,-80.74091717,199.6,sats
77.1,4.700072,40.74,35.3124595,-80.74091583,199.6,sats
77.2,4.760444,40.76,35.312461,-80.74091433,199.6,sats
77.3,5.207644,38.6,35.31246283,-80.74091283,199.6,sats
77.4,5.26578,39.79,35.31246433,-80.74091117,199.6,sats
77.5,5.080192,43.46,35.3124655,-80.740909,199.6,sats
77.6,5.636956,40.85,35.31246767,-80.7409075,199.6,sats
77.7,5.672732,40.81,35.31246933,-80.7409055,199.6,sats
77.8,5.820308,41.58,35.312471,-80.7409035,199.6,sats
77.9,5.97012,40.75,35.31247283,-80.74090167,199.7,sats
78,6.209372,40.56,35.31247483,-80.74089967,199.7,sats
78.1,6.240676,40.74,35.31247683,-80.7408975,199.7,sats
78.2,6.309992,41.35,35.31247867,-80.74089533,199.7,sats
78.3,6.386016,41,35.31248067,-80.7408935,199.7,sats
78.4,6.477692,40.25,35.31248283,-80.74089167,199.7,sats
78.5,6.549244,40.52,35.31248483,-80.7408895,199.7,sats
78.6,6.598436,39.97,35.312487,-80.7408875,199.7,sats
78.7,6.772844,40.49,35.31248917,-80.74088533,199.7,sats
78.8,6.788496,40,35.31249133,-80.74088317,199.7,sats
78.9,6.71918,41.06,35.31249333,-80.74088083,199.7,sats
79,6.770608,41.84,35.31249533,-80.74087867,199.7,sats
79.1,6.822036,41.09,35.31249767,-80.7408765,199.7,sats
79.2,6.880172,41.74,35.31249967,-80.74087417,199.7,sats
79.3,6.728124,41.76,35.31250183,-80.740872,199.8,sats
79.4,6.712472,41.56,35.312504,-80.74086983,199.8,sats
79.5,6.739304,41.78,35.31250617,-80.74086783,199.8,sats
79.6,6.667752,42.01,35.31250817,-80.74086583,199.8,sats
79.7,6.67446,42.15,35.31251033,-80.74086383,199.8,sats
79.8,6.643156,43,35.31251233,-80.74086167,199.8,sats
79.9,6.468748,42.97,35.31251433,-80.7408595,199.8,sats
80,6.50676,42.66,35.31251633,-80.74085733,199.8,sats
80.1,6.542536,43.13,35.31251833,-80.740855,199.8,sats
80.2,6.412848,42.56,35.31252033,-80.74085267,199.8,sats
80.3,6.401668,42.44,35.31252217,-80.74085033,199.9,sats
80.4,6.066268,42.14,35.312524,-80.74084817,199.9,sats
80.5,5.907512,41.52,35.31252567,-80.740846,200,sats
80.6,5.766644,41.59,35.3125275,-80.740844,200,sats
80.7,5.57882,42.16,35.312529,-80.740842,200,sats
80.8,5.174104,40.75,35.31253067,-80.74084033,200,sats
80.9,5.207644,41.52,35.31253217,-80.74083833,200,sats
81,4.755972,41.62,35.3125335,-80.7408365,200.1,sats
81.1,4.764916,41.57,35.31253483,-80.74083467,200.1,sats
81.2,4.530136,40.29,35.31253633,-80.74083317,200.1,sats
81.3,4.487652,41.67,35.3125375,-80.74083133,200.2,sats
81.4,4.400448,40.72,35.312539,-80.74083,200.2,sats
81.5,4.138836,39.24,35.31254033,-80.74082867,200.2,sats
81.6,3.95772,40.05,35.3125415,-80.74082733,200.2,sats
81.7,3.83474,39.62,35.31254283,-80.740826,200.3,sats
81.8,3.660332,41.83,35.31254383,-80.74082467,200.3,sats
81.9,3.430024,42.01,35.31254483,-80.74082333,200.3,sats
82,3.349528,40.49,35.312546,-80.74082217,200.3,sats
82.1,3.177356,40.64,35.312547,-80.740821,200.4,sats
82.2,3.034252,40.42,35.312548,-80.74082,200.4,sats
82.3,2.904564,38.29,35.312549,-80.740819,200.4,sats
82.4,2.701088,41.37,35.31254983,-80.740818,200.4,sats
82.5,2.607176,37.71,35.31255083,-80.74081717,200.5,sats
82.6,2.329912,38.84,35.3125515,-80.74081633,200.5,sats
82.7,2.209168,39.34,35.31255217,-80.7408155,200.5,sats
82.8,2.083952,35.49,35.312553,-80.74081483,200.6,sats
82.9,1.83352,40.29,35.31255333,-80.74081383,200.6,sats
83,1.634516,40.8,35.31255383,-80.74081317,200.6,sats
83.1,1.422096,37.91,35.31255433,-80.74081267,200.7,sats
83.2,1.5652,39.38,35.31255483,-80.740812,200.7,sats
83.3,1.366196,38.03,35.31255533,-80.7408115,200.8,sats
83.4,1.3975,41.38,35.31255567,-80.74081067,200.8,sats
83.5,1.446692,39.4,35.31255617,-80.74081,200.8,sats
83.6,1.477996,38.16,35.31255667,-80.7408095,200.8,sats
83.7,1.504828,40.55,35.312557,-80.74080867,200.9,sats
83.8,1.390792,35.89,35.31255767,-80.74080817,200.9,sats
83.9,1.444456,39.48,35.312558,-80.7408075,200.9,sats
84,1.36396,36.86,35.3125585,-80.740807,201,sats
84.1,1.404208,37.87,35.312559,-80.7408065,201,sats
84.2,1.372904,36.05,35.3125595,-80.740806,201,sats
84.3,1.536132,35.48,35.31256,-80.74080533,201.1,sats
84.4,1.47576,33.72,35.3125605,-80.74080483,201.1,sats
84.5,1.768676,30.35,35.31256133,-80.74080433,201.1,sats
84.6,1.775384,32,35.31256183,-80.74080367,201.2,sats
