Time,Speed,GPStrack,Latitude,Longitude,GPSalt,GPSsats
341,0.14534,0,35.3124995,-80.74082733,nan,sats
341.1,0.14534,0,35.3124995,-80.74082733,202.6,sats
341.2,0.024596,0,35.3124995,-80.74082733,nan,sats
341.3,0.049192,0,35.3124995,-80.74082733,nan,sats
341.4,0.049192,0,35.3124995,-80.74082733,202.6,sats
341.5,0.114036,0,35.3124995,-80.74082733,nan,sats
341.6,0.10062,0,35.3124995,-80.74082733,nan,sats
341.7,0.10062,0,35.3124995,-80.74082733,202.7,sats
341.8,0.042484,0,35.31249933,-80.74082733,nan,sats
341.9,0.04472,0,35.31249917,-80.74082733,nan,sats
342,0.04472,0,35.31249917,-80.74082733,202.7,sats
342.1,0.120744,0,35.312499,-80.74082733,nan,sats
342.2,0.17888,0,35.31249883,-80.74082733,nan,sats
342.3,0.17888,0,35.31249883,-80.74082733,202.8,sats
342.4,0.1118,0,35.3124985,-80.74082733,nan,sats
342.5,0.064844,0,35.3124985,-80.74082717,nan,sats
342.6,0.064844,0,35.3124985,-80.74082717,202.9,sats
342.7,0.136396,0,35.31249817,-80.74082717,nan,sats
342.8,0.093912,0,35.312498,-80.74082717,nan,sats
342.9,0.093912,0,35.312498,-80.74082717,203,sats
343,0.046956,0,35.31249767,-80.74082717,nan,sats
343.1,0.091676,0,35.31249767,-80.74082717,nan,sats
343.2,0.091676,0,35.31249767,-80.74082717,203.1,sats
343.3,0.116272,0,35.31249733,-80.74082717,nan,sats
343.4,0.04472,0,35.31249717,-80.74082717,nan,sats
343.5,0.04472,0,35.31249717,-80.74082717,203.1,sats
343.6,0.102856,0,35.31249717,-80.74082717,nan,sats
343.7,0.169936,0,35.31249683,-80.74082683,nan,sats
343.8,0.169936,0,35.31249683,-80.74082683,203.2,sats
343.9,0.069316,0,35.31249667,-80.74082683,nan,sats
344,0.14534,0,35.3124965,-80.74082683,nan,sats
344.1,0.14534,0,35.3124965,-80.74082683,203.2,sats
344.2,0.143104,0,35.31249633,-80.74082667,nan,sats
344.3,0.091676,0,35.31249617,-80.74082667,nan,sats
344.4,0.091676,0,35.31249617,-80.74082667,203.3,sats
344.5,0.038012,0,35.312496,-80.74082667,nan,sats
344.6,0.031304,0,35.31249583,-80.74082667,nan,sats
344.7,0.031304,0,35.31249583,-80.74082667,203.4,sats
344.8,0.08944,0,35.31249567,-80.74082667,nan,sats
344.9,0.006708,0,35.31249567,-80.74082667,nan,sats
345,0.006708,0,35.31249567,-80.74082667,203.4,sats
345.1,0.084968,0,35.3124955,-80.7408265,nan,sats
345.2,0.029068,0,35.31249533,-80.7408265,nan,sats
345.3,0.029068,0,35.31249533,-80.7408265,203.5,sats
345.4,0.080496,0,35.31249517,-80.7408265,nan,sats
345.5,0.07826,0,35.31249517,-80.7408265,nan,sats
345.6,0.07826,0,35.31249517,-80.7408265,203.6,sats
345.7,0.029068,0,35.312495,-80.74082633,nan,sats
345.8,0.035776,0,35.31249483,-80.7408265,nan,sats
345.9,0.035776,0,35.31249483,-80.7408265,203.6,sats
346,0.02236,0,35.31249483,-80.74082633,nan,sats
346.1,0.058136,0,35.31249467,-80.7408265,nan,sats
346.2,0.058136,0,35.31249467,-80.7408265,203.7,sats
346.3,0.082732,0,35.3124945,-80.74082633,nan,sats
346.4,0.035776,0,35.3124945,-80.74082633,nan,sats
346.5,0.035776,0,35.3124945,-80.74082633,203.7,sats
346.6,0.029068,0,35.31249433,-80.74082633,nan,sats
346.7,0.105092,0,35.31249417,-80.74082633,nan,sats
346.8,0.105092,0,35.31249417,-80.74082633,203.8,sats
346.9,0.058136,0,35.31249417,-80.74082633,nan,sats
347,0.0559,0,35.312494,-80.74082633,nan,sats
347.1,0.0559,0,35.312494,-80.74082633,203.9,sats
347.2,0.109564,0,35.31249383,-80.7408265,nan,sats
347.3,0.069316,0,35.31249367,-80.74082633,nan,sats
347.4,0.069316,0,35.31249367,-80.74082633,204,sats
347.5,0.046956,0,35.3124935,-80.74082633,nan,sats
347.6,0.0559,0,35.31249317,-80.74082633,nan,sats
347.7,0.0559,0,35.31249317,-80.74082633,204.1,sats
347.8,0.04472,0,35.312493,-80.74082633,nan,sats
347.9,0.020124,0,35.31249283,-80.74082633,nan,sats
348,0.020124,0,35.31249283,-80.74082633,204.2,sats
348.1,0.046956,0,35.31249267,-80.74082633,nan,sats
348.2,0.053664,0,35.3124925,-80.7408265,nan,sats
348.3,0.053664,0,35.3124925,-80.7408265,204.4,sats
348.4,0.04472,0,35.31249217,-80.7408265,nan,sats
348.5,0.035776,0,35.312492,-80.7408265,nan,sats
348.6,0.035776,0,35.312492,-80.7408265,204.6,sats
348.7,0.08944,0,35.31249167,-80.7408265,nan,sats
348.8,0.046956,0,35.3124915,-80.7408265,nan,sats
348.9,0.046956,0,35.3124915,-80.7408265,204.7,sats
349,0.031304,0,35.31249133,-80.74082667,nan,sats
349.1,0.031304,0,35.312491,-80.74082667,nan,sats
349.2,0.031304,0,35.312491,-80.74082667,204.9,sats
349.3,0.029068,0,35.31249083,-80.74082667,nan,sats
349.4,0.053664,0,35.31249067,-80.74082667,nan,sats
349.5,0.053664,0,35.31249067,-80.74082667,205,sats
349.6,0.038012,0,35.3124905,-80.74082683,nan,sats
349.7,0.026832,0,35.31249033,-80.74082683,nan,sats
349.8,0.026832,0,35.31249033,-80.74082683,205.2,sats
349.9,0.0559,0,35.31249,-80.74082683,nan,sats
350,0.02236,0,35.31249,-80.74082683,nan,sats
350.1,0.02236,0,35.31249,-80.74082683,205.3,sats
350.2,0.051428,0,35.31248983,-80.740827,nan,sats
350.3,0.046956,0,35.31248967,-80.740827,nan,sats
350.4,0.046956,0,35.31248967,-80.740827,205.4,sats
350.5,0.031304,0,35.3124895,-80.740827,nan,sats
350.6,0.020124,0,35.31248933,-80.740827,nan,sats
350.7,0.020124,0,35.31248933,-80.740827,205.5,sats
350.8,0.0559,0,35.31248917,-80.74082717,nan,sats
350.9,0.024596,0,35.31248917,-80.74082717,nan,sats
351,0.024596,0,35.31248917,-80.74082717,205.6,sats
351.1,0.084968,0,35.312489,-80.74082733,nan,sats
351.2,0.035776,0,35.31248883,-80.74082733,nan,sats
351.3,0.035776,0,35.31248883,-80.74082733,205.7,sats
351.4,0.046956,0,35.31248883,-80.7408275,nan,sats
351.5,0.084968,0,35.31248867,-80.7408275,nan,sats
351.6,0.084968,0,35.31248867,-80.7408275,205.8,sats
351.7,0.03354,0,35.31248867,-80.7408275,nan,sats
351.8,0.093912,0,35.3124885,-80.74082767,nan,sats
351.9,0.093912,0,35.3124885,-80.74082767,205.9,sats
352,0.12298,0,35.31248833,-80.74082767,nan,sats
352.1,0.080496,0,35.31248833,-80.74082783,nan,sats
352.2,0.080496,0,35.31248833,-80.74082783,206,sats
352.3,0.04472,0,35.31248817,-80.74082783,nan,sats
352.4,0.062608,0,35.312488,-80.74082783,nan,sats
352.5,0.062608,0,35.312488,-80.74082783,206.1,sats
352.6,0.07826,0,35.312488,-80.740828,nan,sats
352.7,0.051428,0,35.312488,-80.740828,nan,sats
352.8,0.051428,0,35.312488,-80.740828,206.2,sats
352.9,0.06708,0,35.31248783,-80.740828,nan,sats
353,0.082732,0,35.31248783,-80.74082817,nan,sats
353.1,0.082732,0,35.31248783,-80.74082817,206.3,sats
353.2,0.024596,0,35.31248767,-80.74082817,nan,sats
353.3,0.031304,0,35.3124875,-80.74082833,nan,sats
353.4,0.031304,0,35.3124875,-80.74082833,206.3,sats
353.5,0.091676,0,35.3124875,-80.74082833,nan,sats
353.6,0.051428,0,35.31248733,-80.74082833,nan,sats
353.7,0.051428,0,35.31248733,-80.74082833,206.4,sats
353.8,0.069316,0,35.31248733,-80.7408285,nan,sats
353.9,0.008944,0,35.31248717,-80.7408285,nan,sats
354,0.008944,0,35.31248717,-80.7408285,206.5,sats
354.1,0.03354,0,35.31248717,-80.74082867,nan,sats
354.2,0.03354,0,35.312487,-80.74082867,nan,sats
354.3,0.03354,0,35.312487,-80.74082867,206.6,sats
354.4,0.017888,0,35.312487,-80.74082867,nan,sats
354.5,0.042484,0,35.312487,-80.74082883,nan,sats
354.6,0.042484,0,35.312487,-80.74082883,206.6,sats
354.7,0.114036,0,35.31248683,-80.74082883,nan,sats
354.8,0.058136,0,35.31248683,-80.740829,nan,sats
354.9,0.058136,0,35.31248683,-80.740829,206.7,sats
355,0.031304,0,35.31248683,-80.740829,nan,sats
355.1,0.082732,0,35.31248667,-80.740829,nan,sats
355.2,0.082732,0,35.31248667,-80.740829,206.8,sats
355.3,0.020124,0,35.31248667,-80.74082917,nan,sats
355.4,0.058136,0,35.31248667,-80.74082917,nan,sats
355.5,0.058136,0,35.31248667,-80.74082917,206.8,sats
355.6,0.015652,0,35.31248667,-80.74082917,nan,sats
355.7,0.038012,0,35.31248667,-80.74082933,nan,sats
355.8,0.038012,0,35.31248667,-80.74082933,206.9,sats
355.9,0.060372,0,35.3124865,-80.74082933,nan,sats
356,0.026832,0,35.3124865,-80.7408295,nan,sats
356.1,0.026832,0,35.3124865,-80.7408295,206.9,sats
356.2,0.015652,0,35.3124865,-80.7408295,nan,sats
356.3,0.049192,0,35.3124865,-80.74082967,nan,sats
356.4,0.049192,0,35.3124865,-80.74082967,207,sats
356.5,0.062608,0,35.3124865,-80.74082967,nan,sats
356.6,0.008944,0,35.3124865,-80.74082983,nan,sats
356.7,0.008944,0,35.3124865,-80.74082983,207,sats
356.8,0.102856,0,35.3124865,-80.74082983,nan,sats
356.9,0.017888,0,35.3124865,-80.74083,nan,sats
357,0.017888,0,35.3124865,-80.74083,207,sats
357.1,0.073788,0,35.3124865,-80.74083,nan,sats
357.2,0.071552,0,35.3124865,-80.74083017,nan,sats
357.3,0.071552,0,35.3124865,-80.74083017,207.1,sats
357.4,0.017888,0,35.3124865,-80.74083017,nan,sats
357.5,0.031304,0,35.3124865,-80.74083017,nan,sats
357.6,0.031304,0,35.3124865,-80.74083017,207.1,sats
357.7,0.07826,0,35.3124865,-80.74083033,nan,sats
357.8,0.01118,0,35.31248667,-80.74083033,nan,sats
357.9,0.01118,0,35.31248667,-80.74083033,207.2,sats
358,0.04472,0,35.31248667,-80.7408305,nan,sats
358.1,0.064844,0,35.31248667,-80.7408305,nan,sats
358.2,0.064844,0,35.31248667,-80.7408305,207.2,sats
358.3,0.046956,0,35.31248667,-80.74083067,nan,sats
358.4,0.01118,0,35.31248667,-80.74083067,nan,sats
358.5,0.01118,0,35.31248667,-80.74083067,207.2,sats
358.6,0.017888,0,35.31248667,-80.74083083,nan,sats
358.7,0.03354,0,35.31248667,-80.74083083,nan,sats
358.8,0.03354,0,35.31248667,-80.74083083,207.3,sats
358.9,0.015652,0,35.31248667,-80.74083083,nan,sats
359,0.01118,0,35.31248667,-80.740831,nan,sats
359.1,0.01118,0,35.31248667,-80.740831,207.3,sats
359.2,0.049192,0,35.31248667,-80.740831,nan,sats
359.3,0.024596,0,35.31248683,-80.74083117,nan,sats
359.4,0.024596,0,35.31248683,-80.74083117,207.4,sats
359.5,0.07826,0,35.31248667,-80.74083117,nan,sats
359.6,0.046956,0,35.31248683,-80.74083133,nan,sats
359.7,0.046956,0,35.31248683,-80.74083133,207.4,sats
359.8,0.008944,0,35.31248683,-80.74083133,nan,sats
359.9,0.02236,0,35.31248683,-80.74083133,nan,sats
360,0.02236,0,35.31248683,-80.74083133,207.5,sats
360.1,0.029068,0,35.31248683,-80.7408315,nan,sats
360.2,0.029068,0,35.31248683,-80.7408315,nan,sats
360.3,0.029068,0,35.31248683,-80.7408315,207.5,sats
360.4,0.064844,0,35.312487,-80.74083167,nan,sats
360.5,0.042484,0,35.312487,-80.74083167,nan,sats
360.6,0.042484,0,35.312487,-80.74083167,207.5,sats
360.7,0.07826,0,35.312487,-80.74083167,nan,sats
360.8,0.02236,0,35.312487,-80.74083183,nan,sats
360.9,0.02236,0,35.312487,-80.74083183,207.5,sats
361,0.020124,0,35.31248717,-80.74083183,nan,sats
361.1,0.0559,0,35.31248717,-80.740832,nan,sats
361.2,0.0559,0,35.31248717,-80.740832,207.6,sats
361.3,0.051428,0,35.31248717,-80.740832,nan,sats
361.4,0.0559,0,35.31248717,-80.740832,nan,sats
361.5,0.0559,0,35.31248717,-80.740832,207.6,sats
361.6,0.082732,0,35.31248733,-80.74083217,nan,sats
361.7,0.024596,0,35.31248733,-80.74083233,nan,sats
361.8,0.024596,0,35.31248733,-80.74083233,207.6,sats
361.9,0.024596,0,35.3124875,-80.74083233,nan,sats
362,0.06708,0,35.3124875,-80.7408325,nan,sats
362.1,0.06708,0,35.3124875,-80.7408325,207.6,sats
362.2,0.093912,0,35.31248767,-80.7408325,nan,sats
362.3,0.04472,0,35.31248767,-80.74083267,nan,sats
362.4,0.04472,0,35.31248767,-80.74083267,207.6,sats
362.5,0.013416,0,35.31248783,-80.74083267,nan,sats
362.6,0.084968,0,35.31248783,-80.74083283,nan,sats
362.7,0.084968,0,35.31248783,-80.74083283,207.6,sats
362.8,0.098384,0,35.31248783,-80.74083283,nan,sats
362.9,0.13416,0,35.312488,-80.740833,nan,sats
363,0.13416,0,35.312488,-80.740833,207.6,sats
363.1,0.165464,0,35.31248817,-80.740833,nan,sats
363.2,0.109564,0,35.31248833,-80.740833,nan,sats
363.3,0.109564,0,35.31248833,-80.740833,207.6,sats
363.4,0.163228,0,35.31248833,-80.74083317,nan,sats
363.5,0.031304,0,35.31248833,-80.74083317,nan,sats
363.6,0.031304,0,35.31248833,-80.74083317,207.7,sats
363.7,0.07826,0,35.3124885,-80.74083317,nan,sats
363.8,0.091676,0,35.3124885,-80.74083333,nan,sats
363.9,0.091676,0,35.3124885,-80.74083333,207.7,sats
364,0.026832,0,35.3124885,-80.74083333,nan,sats
364.1,0.035776,0,35.31248867,-80.7408335,nan,sats
364.2,0.035776,0,35.31248867,-80.7408335,207.7,sats
364.3,0.024596,0,35.31248883,-80.7408335,nan,sats
364.4,0.149812,0,35.312489,-80.7408335,nan,sats
364.5,0.149812,0,35.312489,-80.7408335,207.7,sats
364.6,0.096148,0,35.312489,-80.74083367,nan,sats
364.7,0.015652,0,35.31248917,-80.74083367,nan,sats
364.8,0.015652,0,35.31248917,-80.74083367,207.7,sats
364.9,0.031304,0,35.31248933,-80.74083367,nan,sats
365,0.04472,0,35.31248933,-80.74083367,nan,sats
365.1,0.04472,0,35.31248933,-80.74083367,207.7,sats
365.2,0.029068,0,35.31248933,-80.74083383,nan,sats
365.3,0.035776,0,35.3124895,-80.74083383,nan,sats
365.4,0.035776,0,35.3124895,-80.74083383,207.8,sats
365.5,0.024596,0,35.3124895,-80.74083383,nan,sats
365.6,0.064844,0,35.3124895,-80.740834,nan,sats
365.7,0.064844,0,35.3124895,-80.740834,207.8,sats
365.8,0.058136,0,35.3124895,-80.740834,nan,sats
365.9,0.064844,0,35.31248967,-80.740834,nan,sats
366,0.064844,0,35.31248967,-80.740834,207.8,sats
366.1,0.1118,0,35.31248967,-80.74083417,nan,sats
366.2,0.035776,0,35.31248967,-80.74083417,nan,sats
366.3,0.035776,0,35.31248967,-80.74083417,207.8,sats
366.4,0.02236,0,35.31248983,-80.74083433,nan,sats
366.5,0.169936,0,35.31248983,-80.7408345,nan,sats
366.6,0.169936,0,35.31248983,-80.7408345,207.8,sats
366.7,0.053664,0,35.31248983,-80.7408345,nan,sats
366.8,0.031304,0,35.31248983,-80.7408345,nan,sats
366.9,0.031304,0,35.31248983,-80.7408345,207.9,sats
367,0.031304,0,35.31248983,-80.74083467,nan,sats
367.1,0.03354,0,35.31248983,-80.74083467,nan,sats
367.2,0.03354,0,35.31248983,-80.74083467,208,sats
367.3,0.091676,0,35.31248983,-80.74083483,nan,sats
367.4,0.14534,0,35.31248983,-80.74083483,nan,sats
367.5,0.14534,0,35.31248983,-80.74083483,208.1,sats
367.6,0.046956,0,35.31248983,-80.740835,nan,sats
367.7,0.046956,0,35.31249,-80.740835,nan,sats
367.8,0.046956,0,35.31249,-80.740835,208.1,sats
367.9,0.06708,0,35.31249017,-80.740835,nan,sats
368,0.154284,0,35.31249017,-80.74083517,nan,sats
368.1,0.154284,0,35.31249017,-80.74083517,208.1,sats
368.2,0.1118,0,35.31249017,-80.74083517,nan,sats
368.3,0.06708,0,35.31249017,-80.74083517,nan,sats
368.4,0.06708,0,35.31249017,-80.74083517,208.1,sats
368.5,0.087204,0,35.31249033,-80.74083533,nan,sats
368.6,0.017888,0,35.31249033,-80.74083533,nan,sats
368.7,0.017888,0,35.31249033,-80.74083533,208.2,sats
368.8,0.024596,0,35.3124905,-80.7408355,nan,sats
368.9,0.080496,0,35.3124905,-80.7408355,nan,sats
369,0.080496,0,35.3124905,-80.7408355,208.2,sats
369.1,0.051428,0,35.31249067,-80.74083567,nan,sats
369.2,0.071552,0,35.31249083,-80.74083567,nan,sats
369.3,0.071552,0,35.31249083,-80.74083567,208.2,sats
369.4,0.053664,0,35.312491,-80.74083567,nan,sats
369.5,0.053664,0,35.31249117,-80.74083583,nan,sats
369.6,0.053664,0,35.31249117,-80.74083583,208.2,sats
369.7,0.042484,0,35.31249133,-80.74083583,nan,sats
369.8,0.042484,0,35.3124915,-80.74083583,nan,sats
369.9,0.042484,0,35.3124915,-80.74083583,208.2,sats
370,0.049192,0,35.31249167,-80.740836,nan,sats
370.1,0.046956,0,35.31249183,-80.740836,nan,sats
370.2,0.046956,0,35.31249183,-80.740836,208.2,sats
370.3,0.017888,0,35.312492,-80.74083617,nan,sats
370.4,0.060372,0,35.31249217,-80.74083617,nan,sats
370.5,0.060372,0,35.31249217,-80.74083617,208.2,sats
370.6,0.060372,0,35.31249233,-80.74083633,nan,sats
370.7,0.024596,0,35.3124925,-80.74083633,nan,sats
370.8,0.024596,0,35.3124925,-80.74083633,208.2,sats
370.9,0.07826,0,35.31249267,-80.74083633,nan,sats
371,0.042484,0,35.31249283,-80.7408365,nan,sats
371.1,0.042484,0,35.31249283,-80.7408365,208.2,sats
371.2,0.051428,0,35.31249283,-80.74083667,nan,sats
371.3,0.058136,0,35.312493,-80.74083667,nan,sats
371.4,0.058136,0,35.312493,-80.74083667,208.2,sats
371.5,0.031304,0,35.31249317,-80.74083667,nan,sats
371.6,0.060372,0,35.31249333,-80.74083683,nan,sats
371.7,0.060372,0,35.31249333,-80.74083683,208.2,sats
371.8,0.069316,0,35.3124935,-80.74083683,nan,sats
371.9,0.020124,0,35.31249367,-80.740837,nan,sats
372,0.020124,0,35.31249367,-80.740837,208.2,sats
372.1,0.049192,0,35.31249383,-80.740837,nan,sats
372.2,0.040248,0,35.312494,-80.74083717,nan,sats
372.3,0.040248,0,35.312494,-80.74083717,208.2,sats
372.4,0.015652,0,35.31249417,-80.74083717,nan,sats
372.5,0.04472,0,35.31249433,-80.74083733,nan,sats
372.6,0.04472,0,35.31249433,-80.74083733,208.1,sats
372.7,0.051428,0,35.3124945,-80.74083733,nan,sats
372.8,0.035776,0,35.31249467,-80.7408375,nan,sats
372.9,0.035776,0,35.31249467,-80.7408375,208.1,sats
373,0.026832,0,35.31249483,-80.7408375,nan,sats
373.1,0.071552,0,35.31249517,-80.74083767,nan,sats
373.2,0.071552,0,35.31249517,-80.74083767,208.1,sats
373.3,0.04472,0,35.31249533,-80.74083783,nan,sats
373.4,0.026832,0,35.3124955,-80.740838,nan,sats
373.5,0.026832,0,35.3124955,-80.740838,208,sats
373.6,0.08944,0,35.31249567,-80.74083817,nan,sats
373.7,0.069316,0,35.31249583,-80.74083833,nan,sats
373.8,0.069316,0,35.31249583,-80.74083833,208,sats
373.9,0.12298,0,35.31249617,-80.7408385,nan,sats
374,0.107328,0,35.31249617,-80.7408385,nan,sats
374.1,0.107328,0,35.31249617,-80.7408385,207.9,sats
374.2,0.105092,0,35.31249633,-80.74083867,nan,sats
374.3,0.149812,0,35.31249667,-80.74083883,nan,sats
374.4,0.149812,0,35.31249667,-80.74083883,207.9,sats
374.5,0.102856,0,35.31249667,-80.740839,nan,sats
374.6,0.06708,0,35.312497,-80.74083917,nan,sats
374.7,0.06708,0,35.312497,-80.74083917,207.9,sats
374.8,0.10062,0,35.31249717,-80.74083933,nan,sats
374.9,0.046956,0,35.31249717,-80.7408395,nan,sats
375,0.046956,0,35.31249717,-80.7408395,207.8,sats
375.1,0.015652,0,35.31249733,-80.74083967,nan,sats
375.2,0.0559,0,35.3124975,-80.74083983,nan,sats
375.3,0.0559,0,35.3124975,-80.74083983,207.8,sats
375.4,0.029068,0,35.31249767,-80.74083983,nan,sats
375.5,0.038012,0,35.31249783,-80.74084,nan,sats
375.6,0.038012,0,35.31249783,-80.74084,207.7,sats
375.7,0.02236,0,35.312498,-80.74084017,nan,sats
375.8,0.07826,0,35.31249817,-80.74084033,nan,sats
375.9,0.07826,0,35.31249817,-80.74084033,207.7,sats
376,0.051428,0,35.31249833,-80.7408405,nan,sats
376.1,0.084968,0,35.31249833,-80.74084067,nan,sats
376.2,0.084968,0,35.31249833,-80.74084067,207.6,sats
376.3,0.127452,0,35.3124985,-80.74084067,nan,sats
376.4,0.06708,0,35.3124985,-80.74084083,nan,sats
376.5,0.06708,0,35.3124985,-80.74084083,207.5,sats
376.6,0.038012,0,35.31249867,-80.740841,nan,sats
376.7,0.03354,0,35.31249867,-80.74084117,nan,sats
376.8,0.03354,0,35.31249867,-80.74084117,207.5,sats
376.9,0.01118,0,35.31249883,-80.74084133,nan,sats
377,0.029068,0,35.312499,-80.7408415,nan,sats
377.1,0.029068,0,35.312499,-80.7408415,207.5,sats
377.2,0.10062,0,35.31249917,-80.74084167,nan,sats
377.3,0.020124,0,35.31249917,-80.74084167,nan,sats
377.4,0.020124,0,35.31249917,-80.74084167,207.4,sats
377.5,0.026832,0,35.31249917,-80.74084183,nan,sats
377.6,0.006708,0,35.31249933,-80.74084183,nan,sats
377.7,0.006708,0,35.31249933,-80.74084183,207.4,sats
377.8,0.020124,0,35.3124995,-80.740842,nan,sats
377.9,0.029068,0,35.31249967,-80.74084217,nan,sats
378,0.029068,0,35.31249967,-80.74084217,207.3,sats
378.1,0.013416,0,35.31249967,-80.74084217,nan,sats
378.2,0.03354,0,35.31249983,-80.74084233,nan,sats
378.3,0.03354,0,35.31249983,-80.74084233,207.3,sats
378.4,0.02236,0,35.31249983,-80.74084233,nan,sats
378.5,0.064844,0,35.31249983,-80.7408425,nan,sats
378.6,0.064844,0,35.31249983,-80.7408425,207.2,sats
378.7,0.076024,0,35.3125,-80.7408425,nan,sats
378.8,0.069316,0,35.31250017,-80.74084267,nan,sats
378.9,0.069316,0,35.31250017,-80.74084267,207.2,sats
379,0.053664,0,35.31250017,-80.74084267,nan,sats
379.1,0.053664,0,35.31250033,-80.74084283,nan,sats
379.2,0.053664,0,35.31250033,-80.74084283,207.2,sats
379.3,0.017888,0,35.31250033,-80.74084283,nan,sats
379.4,0.046956,0,35.3125005,-80.740843,nan,sats
379.5,0.046956,0,35.3125005,-80.740843,207.1,sats
379.6,0.02236,0,35.3125005,-80.740843,nan,sats
379.7,0.053664,0,35.31250067,-80.740843,nan,sats
379.8,0.053664,0,35.31250067,-80.740843,207.1,sats
379.9,0.02236,0,35.31250067,-80.74084317,nan,sats
380,0.064844,0,35.31250067,-80.74084333,nan,sats
380.1,0.064844,0,35.31250067,-80.74084333,207,sats
380.2,0.082732,0,35.31250083,-80.74084333,nan,sats
380.3,0.017888,0,35.312501,-80.7408435,nan,sats
380.4,0.017888,0,35.312501,-80.7408435,207,sats
380.5,0.06708,0,35.312501,-80.7408435,nan,sats
380.6,0.07826,0,35.312501,-80.74084367,nan,sats
380.7,0.07826,0,35.312501,-80.74084367,207,sats
380.8,0.08944,0,35.31250117,-80.74084367,nan,sats
380.9,0.158756,0,35.31250133,-80.74084367,nan,sats
381,0.158756,0,35.31250133,-80.74084367,207,sats
381.1,0.160992,0,35.31250117,-80.74084383,nan,sats
381.2,0.10062,0,35.31250133,-80.74084383,nan,sats
381.3,0.10062,0,35.31250133,-80.74084383,206.9,sats
381.4,0.0559,0,35.31250133,-80.740844,nan,sats
381.5,0.087204,0,35.31250133,-80.740844,nan,sats
381.6,0.087204,0,35.31250133,-80.740844,207,sats
381.7,0.060372,0,35.31250133,-80.740844,nan,sats
381.8,0.127452,0,35.3125015,-80.74084417,nan,sats
381.9,0.127452,0,35.3125015,-80.74084417,206.9,sats
382,0.049192,0,35.31250167,-80.74084417,nan,sats
382.1,0.082732,0,35.3125015,-80.74084433,nan,sats
382.2,0.082732,0,35.3125015,-80.74084433,207,sats
382.3,0.154284,0,35.3125015,-80.74084433,nan,sats
382.4,0.091676,0,35.31250167,-80.74084433,nan,sats
382.5,0.091676,0,35.31250167,-80.74084433,206.9,sats
382.6,0.120744,0,35.31250167,-80.74084433,nan,sats
382.7,0.120744,0,35.31250167,-80.7408445,nan,sats
382.8,0.120744,0,35.31250167,-80.7408445,206.9,sats
382.9,0.207948,0,35.31250183,-80.74084433,nan,sats
383,0.176644,0,35.31250167,-80.74084433,nan,sats
383.1,0.176644,0,35.31250167,-80.74084433,206.9,sats
383.2,0.062608,0,35.31250183,-80.7408445,nan,sats
383.3,0.10062,0,35.31250183,-80.7408445,nan,sats
383.4,0.10062,0,35.31250183,-80.7408445,206.9,sats
383.5,0.304096,0,35.31250183,-80.74084433,nan,sats
383.6,0.24596,0,35.31250217,-80.74084433,nan,sats
383.7,0.24596,0,35.31250217,-80.74084433,206.8,sats
383.8,0.093912,0,35.31250217,-80.74084433,nan,sats
383.9,0.105092,0,35.31250217,-80.74084433,nan,sats
384,0.105092,0,35.31250217,-80.74084433,206.9,sats
384.1,0.0559,0,35.312502,-80.74084433,nan,sats
384.2,0.147576,0,35.31250217,-80.74084433,nan,sats
384.3,0.147576,0,35.31250217,-80.74084433,206.9,sats
384.4,0.10062,0,35.31250217,-80.74084433,nan,sats
384.5,0.102856,0,35.31250217,-80.74084433,nan,sats
384.6,0.102856,0,35.31250217,-80.74084433,206.9,sats
384.7,0.07826,0,35.31250217,-80.74084433,nan,sats
384.8,0.058136,0,35.31250217,-80.74084417,nan,sats
384.9,0.058136,0,35.31250217,-80.74084417,206.9,sats
385,0.2236,0,35.31250233,-80.74084417,nan,sats
385.1,0.038012,0,35.31250217,-80.74084417,nan,sats
385.2,0.038012,0,35.31250217,-80.74084417,206.9,sats
385.3,0.071552,0,35.312502,-80.740844,nan,sats
385.4,0.165464,0,35.31250217,-80.740844,nan,sats
385.5,0.165464,0,35.31250217,-80.740844,206.8,sats
385.6,0.049192,0,35.312502,-80.740844,nan,sats
385.7,0.06708,0,35.312502,-80.74084383,nan,sats
385.8,0.06708,0,35.312502,-80.74084383,206.9,sats
385.9,0.169936,0,35.31250183,-80.74084383,nan,sats
386,0.091676,0,35.31250183,-80.74084383,nan,sats
386.1,0.091676,0,35.31250183,-80.74084383,206.8,sats
386.2,0.096148,0,35.312502,-80.74084367,nan,sats
386.3,0.020124,0,35.31250183,-80.74084367,nan,sats
386.4,0.020124,0,35.31250183,-80.74084367,206.8,sats
386.5,0.076024,0,35.312502,-80.74084367,nan,sats
386.6,0.06708,0,35.312502,-80.74084367,nan,sats
386.7,0.06708,0,35.312502,-80.74084367,206.8,sats
386.8,0.024596,0,35.31250183,-80.7408435,nan,sats
386.9,0.102856,0,35.31250183,-80.7408435,nan,sats
387,0.102856,0,35.31250183,-80.7408435,206.8,sats
387.1,0.08944,0,35.312502,-80.7408435,nan,sats
387.2,0.230308,0,35.31250183,-80.74084333,nan,sats
387.3,0.230308,0,35.31250183,-80.74084333,206.9,sats
387.4,0.02236,0,35.31250183,-80.74084333,nan,sats
387.5,0.04472,0,35.31250183,-80.74084333,nan,sats
387.6,0.04472,0,35.31250183,-80.74084333,206.8,sats
387.7,0.093912,0,35.31250183,-80.74084317,nan,sats
